Sentence,Analyzed,Gloss,Translation
kamo,k-amo,1+2P-mourn,S/he mourned us.
wuru,w-uru,1A-warn,I warned it.
muru,m-uru,2A-warn,You warned it.
kɨturu,kɨt-uru,1+2A-warn,We warned it.
nuru,n-uru,3-warn,S/he warned it.
juru,j-uru,1P-warn,S/he warned me.
əuru,ə-uru,2P-warn,S/he warned you.
kuru,k-uru,1+2P-warn,S/he warned us.
waitə,w-aitə,1A-push,I pushed it.
maitə,m-aitə,2A-push,You pushed it.
kɨtaitə,kɨt-aitə,1+2A-push,We pushed it.
naitə,n-aitə,3-push,S/he pushed it.
jaitə,j-aitə,1P-push,S/he pushed me.
aitə,aitə,push,S/he pushed you.
kaitə,k-aitə,1+2P-push,S/he pushed us.
maitə tɨɨka,m-aitə tɨɨka,2A-push tobacco,You pushed the tobacco.
waitə pawana,w-aitə pawana,1A-push friend,I pushed the friend.
maitə pun,m-aitə pun,2A-push meat,You pushed the meat.
wɨtoto jaitə,wɨtoto j-aitə,person 1P-push,The person pushed me.
wɨtoto aitə,wɨtoto aitə,person push,The person pushed you.
wəri jaitə,wəri j-aitə,woman 1P-push,The woman pushed me.
pawana naitə kana,pawana n-aitə kana,friend 3-push fish,The friend pushed the fish.
pawana kana aitə,pawana kana aitə,friend fish push,The friend pushed the fish.
wɨtoto naitə kana,wɨtoto n-aitə kana,person 3-push fish,The person pushed the fish.
wɨtoto kana aitə,wɨtoto kana aitə,person fish push,The person pushed the fish.
woima,w-oima,1A-mix,I mixed it.
moima,m-oima,2A-mix,You mixed it.
kɨtoima,kɨt-oima,1+2A-mix,We mixed it.
noima,n-oima,3-mix,S/he mixed it.
joima,j-oima,1P-mix,S/he mixed me.
oima,oima,mix,S/he mixed you.
koima,k-oima,1+2P-mix,S/he mixed us.
waarama,w-aarama,1A-adorn,I adorned it.
maarama,m-aarama,2A-adorn,You adorned it.
kɨtaarama,kɨt-aarama,1+2A-adorn,We adorned it.
naarama,n-aarama,3-adorn,S/he adorned it.
jaarama,j-aarama,1P-adorn,S/he adorned me.
aarama,aarama,adorn,S/he adorned you.
kaarama,k-aarama,1+2P-adorn,S/he adorned us.
weeka,w-eeka,1A-bite,I bit it.
meeka,m-eeka,2A-bite,You bit it.
keeka,k-eeka,1+2A-bite,We bit it.
neeka,n-eeka,3-bite,S/he bit it.
jeeka,j-eeka,1P-bite,S/he bit me.
əeeka,ə-eeka,2P-bite,S/he bit you.
keeka,k-eeka,1+2P-bite,S/he bit us.
weiraanopɨ,w-eiraanopɨ,1A-get.angry.at,I got angry at it.
meiraanopɨ,m-eiraanopɨ,2A-get.angry.at,You got angry at it.
keiraanopɨ,k-eiraanopɨ,1+2A-get.angry.at,We got angry at it.
neiraanopɨ,n-eiraanopɨ,3-get.angry.at,S/he got angry at it.
jeiraanopɨ,j-eiraanopɨ,1P-get.angry.at,S/he got angry at me.
eiraanopɨ,eiraanopɨ,get.angry.at,S/he got angry at you.
keiraanopɨ,k-eiraanopɨ,1+2P-get.angry.at,S/he got angry at us.
weiraanopɨ wɨtoto,w-eiraanopɨ wɨtoto,1A-get.angry.at person,I got angry at the person.
weiraanopɨ tarɨpɨ,w-eiraanopɨ tarɨpɨ,1A-get.angry.at monkey,I got angry at the monkey.
weiraanopɨ eperu,w-eiraanopɨ eperu,1A-get.angry.at fruit,I got angry at the fruit.
wɨtoto keiraanopɨ,wɨtoto k-eiraanopɨ,person 1+2P-get.angry.at,The person got angry at us.
wəri neiraanopɨ,wəri n-eiraanopɨ,woman 3-get.angry.at,The woman got angry at it.
pawana neiraanopɨ,pawana n-eiraanopɨ,friend 3-get.angry.at,The friend got angry at it.
wɨtoto neiraanopɨ tɨɨka,wɨtoto n-eiraanopɨ tɨɨka,person 3-get.angry.at tobacco,The person got angry at the tobacco.
wɨtoto tɨɨka eiraanopɨ,wɨtoto tɨɨka eiraanopɨ,person tobacco get.angry.at,The person got angry at the tobacco.
wəri neiraanopɨ kaikui,wəri n-eiraanopɨ kaikui,woman 3-get.angry.at jaguar,The woman got angry at the jaguar.
wəri kaikui eiraanopɨ,wəri kaikui eiraanopɨ,woman jaguar get.angry.at,The woman got angry at the jaguar.
jemamina,j-emamina,1P-play,I played.
əemamina,ə-emamina,2P-play,You played.
nemamina,n-emamina,3-play,S/he played.
kemamina,k-emamina,1+2P-play,We played.
sepɨ,s-epɨ,1A-bathe,I bathed.
mepɨ,m-epɨ,2A-bathe,You bathed.
nepɨ,n-epɨ,3-bathe,S/he bathed.
keepɨ,ke-epɨ,1+2A-bathe,We bathed.
sentapo,s-entapo,1A-yawn,I yawned.
mentapo,m-entapo,2A-yawn,You yawned.
nentapo,n-entapo,3-yawn,S/he yawned.
kentapo,k-entapo,1+2A-yawn,We yawned.
sehtarənma,s-ehtarənma,1A-get.ready,I got ready.
mehtarənma,m-ehtarənma,2A-get.ready,You got ready.
nehtarənma,n-ehtarənma,3-get.ready,S/he got ready.
kehtarənma,k-ehtarənma,1+2A-get.ready,We got ready.
seeseka,s-eeseka,1A-jump,I jumped.
meeseka,m-eeseka,2A-jump,You jumped.
neeseka,n-eeseka,3-jump,S/he jumped.
keeseka,k-eeseka,1+2A-jump,We jumped.
təturu,t-əturu,1A-talk,I talked.
məturu,m-əturu,2A-talk,You talked.
nəturu,n-əturu,3-talk,S/he talked.
kɨtəturu,kɨt-əturu,1+2A-talk,We talked.
jitatɨ,ji-tatɨ,1P-get.lost,I got lost.
ətatɨ,ə-tatɨ,2P-get.lost,You got lost.
nitatɨ,ni-tatɨ,3-get.lost,S/he got lost.
kɨtatɨ,kɨ-tatɨ,1+2P-get.lost,We got lost.
jenta,j-enta,1P-wake.up,I woke up.
əenta,ə-enta,2P-wake.up,You woke up.
nenta,n-enta,3-wake.up,S/he woke up.
kenta,k-enta,1+2P-wake.up,We woke up.
jakinta,j-akinta,1P-get.tired,I got tired.
aakinta,a-akinta,2P-get.tired,You got tired.
nakinta,n-akinta,3-get.tired,S/he got tired.
kakinta,k-akinta,1+2P-get.tired,We got tired.
josita,j-osita,1P-have.rash,I had a rash.
oosita,o-osita,2P-have.rash,You had a rash.
nosita,n-osita,3-have.rash,S/he had a rash.
kosita,k-osita,1+2P-have.rash,We had a rash.
japəəna,j-apəəna,1P-finish,I finished.
aapəəna,a-apəəna,2P-finish,You finished.
napəəna,n-apəəna,3-finish,S/he finished.
kapəəna,k-apəəna,1+2P-finish,We finished.
janota,j-anota,1P-fall,I fell.
aanota,a-anota,2P-fall,You fell.
nanota,n-anota,3-fall,S/he fell.
kanota,k-anota,1+2P-fall,We fell.
jurakana,j-urakana,1P-stroll,I strolled.
əurakana,ə-urakana,2P-stroll,You strolled.
nurakana,n-urakana,3-stroll,S/he strolled.
kurakana,k-urakana,1+2P-stroll,We strolled.
jaamiita,j-aamiita,1P-blush,I blushed.
aamiita,aamiita,blush,You blushed.
naamiita,n-aamiita,3-blush,S/he blushed.
kaamiita,k-aamiita,1+2P-blush,We blushed.
jaeruta,j-aeruta,1P-make.noise,I made a noise.
aeruta,aeruta,make.noise,You made a noise.
naeruta,n-aeruta,3-make.noise,S/he made a noise.
kaeruta,k-aeruta,1+2P-make.noise,We made a noise.
joonapijuhta,j-oonapijuhta,1P-have.running.nose,I had a running nose.
oonapijuhta,oonapijuhta,have.running.nose,You had a running nose.
noonapijuhta,n-oonapijuhta,3-have.running.nose,S/he had a running nose.
koonapijuhta,k-oonapijuhta,1+2P-have.running.nose,We had a running nose.
jeerana,j-eerana,1P-laugh,I laughed.
əeerana,ə-eerana,2P-laugh,You laughed.
neerana,n-eerana,3-laugh,S/he laughed.
keerana,k-eerana,1+2P-laugh,We laughed.
wenepɨ,w-enepɨ,1A-bring,I brought it.
menepɨ,m-enepɨ,2A-bring,You brought it.
keenepɨ,ke-enepɨ,1+2A-bring,We brought it.
nenepɨ,n-enepɨ,3-bring,S/he brought it.
jenepɨ,j-enepɨ,1P-bring,S/he brought me.
əenepɨ,ə-enepɨ,2P-bring,S/he brought you.
kenepɨ,k-enepɨ,1+2P-bring,S/he brought us.
wenepɨ eperu,w-enepɨ eperu,1A-bring fruit,I brought the fruit.
menepɨ kana,m-enepɨ kana,2A-bring fish,You brought the fish.
menepɨ wəri,m-enepɨ wəri,2A-bring woman,You brought the woman.
pawana kenepɨ,pawana k-enepɨ,friend 1+2P-bring,The friend brought us.
wɨtoto əenepɨ,wɨtoto ə-enepɨ,person 2P-bring,The person brought you.
wɨtoto kenepɨ,wɨtoto k-enepɨ,person 1+2P-bring,The person brought us.
pawana nenepɨ karaiwa,pawana n-enepɨ karaiwa,friend 3-bring Brazilian,The friend brought the Brazilian.
pawana karaiwa enepɨ,pawana karaiwa enepɨ,friend Brazilian bring,The friend brought the Brazilian.
wəri nenepɨ karaiwa,wəri n-enepɨ karaiwa,woman 3-bring Brazilian,The woman brought the Brazilian.
wəri karaiwa enepɨ,wəri karaiwa enepɨ,woman Brazilian bring,The woman brought the Brazilian.
weta,w-eta,1A-hear,I heard it.
meta,m-eta,2A-hear,You heard it.
keeta,ke-eta,1+2A-hear,We heard it.
neta,n-eta,3-hear,S/he heard it.
jeta,j-eta,1P-hear,S/he heard me.
əeta,ə-eta,2P-hear,S/he heard you.
keta,k-eta,1+2P-hear,S/he heard us.
wituuka,wi-tuuka,1A-beat,I beat it.
mituuka,mi-tuuka,2A-beat,You beat it.
kiituuka,kii-tuuka,1+2A-beat,We beat it.
nituuka,ni-tuuka,3-beat,S/he beat it.
jituuka,ji-tuuka,1P-beat,S/he beat me.
ətuuka,ə-tuuka,2P-beat,S/he beat you.
kɨtuuka,kɨ-tuuka,1+2P-beat,S/he beat us.
wituuka,wi-tuuka,1A-hit,I hit it.
mituuka,mi-tuuka,2A-hit,You hit it.
kiituuka,kii-tuuka,1+2A-hit,We hit it.
nituuka,ni-tuuka,3-hit,S/he hit it.
jituuka,ji-tuuka,1P-hit,S/he hit me.
ətuuka,ə-tuuka,2P-hit,S/he hit you.
kɨtuuka,kɨ-tuuka,1+2P-hit,S/he hit us.
"entatuuwə ahtao, wenehtaepa",enta-tuuwə ahtao w-eneh-ta-e=pa,wake.up-POSTE when 1A-bring-FUT.IPFV-CERT=REP,"After s/he wakes up, I will bring him/her back."
mənəimo,m-ənə-i=mo,2A-eat-HYP=IRR,You would eat it.
ipunmo mənəi,i-pun=mo m-ənə-i,3-meat=IRR 2A-eat-HYP,You would eat its meat.
pahkopa meta?,pahko=pa m-eta,my.father=REP 2A-hear,Did you hear my father again?
pahko neta jipawana,pahko n-eta ji-pawana,my.father 3-hear 1-friend,My father heard my friend.
"anponai kaikui, ituukahpə?","an=po=n-ai kaikui, i-tuuka-hpə",where=LOC=3-be jaguar 3-beat-NMLZ.PST,Where is the dog which was beaten?
pakira apəi,pakira apə-i,peccary catch-HYP,He/she has caught the peccary.
kɨtapotomapoti,kɨt-apoto-ma-po-ti,1+2A-helper-VBZ.BEN-CAUS-PL,We all made him help.
ituukaimo,i-tuuka-i=mo,3-hit-HYP=IRR,S/he would hit it.
nətapəəjanto,n-ət-apəə-ja-n=to,3-DETRZ-catch-PRS.IPFV-UNCERT=3PL,"They are grabbing each other, they are fighting / having sex."
tarɨpɨ tɨwəe,tarɨpɨ tɨ-wə-e,monkey 3-shoot-SUP,in order to shoot a/the monkey
arəkə,arə-kə,take-IMP,"take it, carry it!"
sekonka,s-e-konka,1A-DETRZ-pierce,I have pierced myself.
kaikui ipijokɨsewae,kaikui i-pijokɨ=se=w-a-e,jaguar 3-hit=DES=1A-be-CERT,I want to hit the jaguar.
jotɨ ənəsewae,j-otɨ ənə=se=w-a-e,1-meat eat=DES=1A-be-CERT,I want to eat my meat food.
jekɨ pɨsewae,j-ekɨ pɨ=se=w-a-e,1-pet bathe=DES=1A-be-CERT,I want to bathe my pet.
tarɨpɨ wəkə!,tarɨpɨ wə-kə,monkey shoot-IMP,Shoot the monkey!
tənəkə!,t-ənə-kə,3-eat-IMP,Eat it!
əpanawaakon se wae,ə-panawaa-kon se w-a-e,2-friend-PL DES 1A-be-CERT,I want you all's friends.
təpupowae,təpu=po=w-a-e,Tëpu=LOC=1A-be-CERT,I am at Tëpu.
təpupo=kɨtae,təpu=po=kɨt-a-e,Tëpu=LOC=1+2A-be-CERT,We are at Tëpu.
enpanemenai jipawana,enpa-ne=me=n-ai ji-pawana,teach-AGT.NMLZ=ATTRZ=3-be 1-friend,My friend is a teacher.
monomenai məe,mono=me=n-ai məe,big.one=ATTRZ=3-be 3PRO,This one is big.
pakoroponai,pakoro=po=n-ai,house=LOC=3-be,S/he is by the house.
nai,n-ai,3-be,S/he is.
wae,w-a-e,1A-be-CERT,I am.
kɨtae,kɨt-a-e,1+2A-be-CERT,We are.
pakorosewae,pakoro=se=w-a-e,house=DES=1A-be-CERT,I want a house.
fevereiropo tarənoton eperu pəəjan,fevereiro=po tarəno-ton eperu pəə-ja-n,February=LOC Tiriyó-PL fruit gather-PRS.IPFV-UNCERT,"In February, the Tiriyó gather fruits."
