Sentence,Translation
kuru,S/he warned us.
waitə,I pushed it.
maitə,You pushed it.
kɨtaitə,We pushed it.
naitə,S/he pushed it.
jaitə,S/he pushed me.
aitə,S/he pushed you.
kaitə,S/he pushed us.
maitə tɨɨka,You pushed the tobacco.
waitə pawana,I pushed the friend.
maitə pun,You pushed the meat.
wɨtoto jaitə,The person pushed me.
wɨtoto aitə,The person pushed you.
wəri jaitə,The woman pushed me.
pawana naitə kana,The friend pushed the fish.
pawana kana aitə,The friend pushed the fish.
wɨtoto naitə kana,The person pushed the fish.
wɨtoto kana aitə,The person pushed the fish.
woima,I mixed it.
moima,You mixed it.
kɨtoima,We mixed it.
noima,S/he mixed it.
joima,S/he mixed me.
oima,S/he mixed you.
koima,S/he mixed us.
waarama,I adorned it.
maarama,You adorned it.
kɨtaarama,We adorned it.
naarama,S/he adorned it.
jaarama,S/he adorned me.
aarama,S/he adorned you.
kaarama,S/he adorned us.
weeka,I bit it.
meeka,You bit it.
keeka,We bit it.
neeka,S/he bit it.
jeeka,S/he bit me.
əeeka,S/he bit you.
keeka,S/he bit us.
weiraanopɨ,I got angry at it.
meiraanopɨ,You got angry at it.
keiraanopɨ,We got angry at it.
neiraanopɨ,S/he got angry at it.
jeiraanopɨ,S/he got angry at me.
eiraanopɨ,S/he got angry at you.
keiraanopɨ,S/he got angry at us.
weiraanopɨ wɨtoto,I got angry at the person.
weiraanopɨ tarɨpɨ,I got angry at the monkey.
weiraanopɨ eperu,I got angry at the fruit.
wɨtoto keiraanopɨ,The person got angry at us.
wəri neiraanopɨ,The woman got angry at it.
pawana neiraanopɨ,The friend got angry at it.
wɨtoto neiraanopɨ tɨɨka,The person got angry at the tobacco.
wɨtoto tɨɨka eiraanopɨ,The person got angry at the tobacco.
wəri neiraanopɨ kaikui,The woman got angry at the jaguar.
wəri kaikui eiraanopɨ,The woman got angry at the jaguar.
jemamina,I played.
əemamina,You played.
nemamina,S/he played.
kemamina,We played.
sepɨ,I bathed.
mepɨ,You bathed.
nepɨ,S/he bathed.
keepɨ,We bathed.
sentapo,I yawned.
mentapo,You yawned.
nentapo,S/he yawned.
kentapo,We yawned.
sehtarənma,I got ready.
mehtarənma,You got ready.
nehtarənma,S/he got ready.
kehtarənma,We got ready.
seeseka,I jumped.
meeseka,You jumped.
neeseka,S/he jumped.
keeseka,We jumped.
təturu,I talked.
məturu,You talked.
nəturu,S/he talked.
kɨtəturu,We talked.
jitatɨ,I got lost.
ətatɨ,You got lost.
nitatɨ,S/he got lost.
kɨtatɨ,We got lost.
jenta,I woke up.
əenta,You woke up.
nenta,S/he woke up.
kenta,We woke up.
jakinta,I got tired.
aakinta,You got tired.
nakinta,S/he got tired.
kakinta,We got tired.
josita,I had a rash.
oosita,You had a rash.
nosita,S/he had a rash.
kosita,We had a rash.
japəəna,I finished.
aapəəna,You finished.
napəəna,S/he finished.
kapəəna,We finished.
janota,I fell.
aanota,You fell.
nanota,S/he fell.
kanota,We fell.
jurakana,I strolled.
əurakana,You strolled.
nurakana,S/he strolled.
kurakana,We strolled.
jaamiita,I blushed.
aamiita,You blushed.
naamiita,S/he blushed.
kaamiita,We blushed.
jaeruta,I made a noise.
aeruta,You made a noise.
naeruta,S/he made a noise.
kaeruta,We made a noise.
joonapijuhta,I had a running nose.
oonapijuhta,You had a running nose.
noonapijuhta,S/he had a running nose.
koonapijuhta,We had a running nose.
jeerana,I laughed.
əeerana,You laughed.
neerana,S/he laughed.
keerana,We laughed.
wenepɨ,I brought it.
menepɨ,You brought it.
keenepɨ,We brought it.
nenepɨ,S/he brought it.
jenepɨ,S/he brought me.
əenepɨ,S/he brought you.
kenepɨ,S/he brought us.
wenepɨ eperu,I brought the fruit.
menepɨ kana,You brought the fish.
menepɨ wəri,You brought the woman.
pawana kenepɨ,The friend brought us.
wɨtoto əenepɨ,The person brought you.
wɨtoto kenepɨ,The person brought us.
pawana nenepɨ karaiwa,The friend brought the Brazilian.
pawana karaiwa enepɨ,The friend brought the Brazilian.
wəri nenepɨ karaiwa,The woman brought the Brazilian.
wəri karaiwa enepɨ,The woman brought the Brazilian.
weta,I heard it.
meta,You heard it.
keeta,We heard it.
neta,S/he heard it.
jeta,S/he heard me.
əeta,S/he heard you.
keta,S/he heard us.
wituuka,I beat it.
mituuka,You beat it.
kiituuka,We beat it.
nituuka,S/he beat it.
jituuka,S/he beat me.
ətuuka,S/he beat you.
kɨtuuka,S/he beat us.
wituuka,I hit it.
mituuka,You hit it.
kiituuka,We hit it.
nituuka,S/he hit it.
jituuka,S/he hit me.
ətuuka,S/he hit you.
kɨtuuka,S/he hit us.
"entatuuwə ahtao, wenehtaepa","After s/he wakes up, I will bring him/her back."
mənəimo,You would eat it.
ipunmo mənəi,You would eat its meat.
pahkopa meta?,Did you hear my father again?
pahko neta jipawana,My father heard my friend.
"anponai kaikui, ituukahpə?",Where is the dog which was beaten?
pakira apəi,He/she has caught the peccary.
kɨtapotomapoti,We all made him help.
ituukaimo,S/he would hit it.
nətapəəjanto,"They are grabbing each other, they are fighting / having sex."
tarɨpɨ tɨwəe,in order to shoot a/the monkey
arəkə,"take it, carry it!"
sekonka,I have pierced myself.
kaikui ipijokɨsewae,I want to hit the jaguar.
jotɨ ənəsewae,I want to eat my meat food.
jekɨ pɨsewae,I want to bathe my pet.
tarɨpɨ wəkə!,Shoot the monkey!
tənəkə!,Eat it!
əpanawaakon se wae,I want you all's friends.
təpupowae,I am at Tëpu.
təpupo=kɨtae,We are at Tëpu.
enpanemenai jipawana,My friend is a teacher.
monomenai məe,This one is big.
pakoroponai,S/he is by the house.
nai,S/he is.
wae,I am.
kɨtae,We are.
pakorosewae,I want a house.
fevereiropo tarənoton eperu pəəjan,"In February, the Tiriyó gather fruits."
